"CPSID","COUNTY","weight","hhsize","FSTOTXPNC_perpers","FSSTATUS","FSSTATUSMD","FSFOODS","FSWROUTY","FSBAL","FSRAWSCRA","FSTOTXPNC","FAMINC","female","hispanic","black","kids","elderly","education","married","femhispanic"
"20221102075000","0",6665.6536,2,50,1,1,1,99,99,0,100,1,1,0,2,0,1,0,2,0
"20221102076600","17163",4143.0055,2,95,2,1,2,2,2,3,190,2,1,0,0,0,0,1,2,0
"20221102076600","17163",4143.0055,2,95,2,1,2,2,2,3,190,2,1,0,0,0,0,1,2,0
"20221102076900","0",4237.8667,1,999,99,99,99,99,99,99,999,99,0,0,1,0,1,1,0,0
"20221102077900","0",3506.6329,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,2,2,0
"20221102077900","0",3506.6329,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,2,2,0
"20221102078600","17097",3780.5424,4,82.5,1,1,1,99,99,0,330,1,1,3,0,1,0,0,2,0
"20221102078600","17097",3780.5424,4,82.5,1,1,1,99,99,0,330,1,1,3,0,1,0,0,2,0
"20221102078600","17097",3780.5424,4,82.5,1,1,1,99,99,0,330,1,1,3,0,1,0,0,2,0
"20221102078600","17097",3780.5424,4,82.5,1,1,1,99,99,0,330,1,1,3,0,1,0,0,2,0
"20221102079700","0",3799.1157,2,50,1,1,1,99,99,0,100,1,1,0,0,0,2,0,2,0
"20221102079700","0",3799.1157,2,50,1,1,1,99,99,0,100,1,1,0,0,0,2,0,2,0
"20221102080300","0",3506.6329,2,150,1,1,1,99,99,0,300,1,1,0,0,0,2,2,2,0
"20221102080300","0",3506.6329,2,150,1,1,1,99,99,0,300,1,1,0,0,0,2,2,2,0
"20221102080400","0",4077.3342,1,999,99,99,99,99,99,99,999,99,0,1,0,0,0,1,0,0
"20221102081400","0",4098.5843,1,40,1,1,1,1,1,0,40,1,0,0,0,0,1,1,0,0
"20221102085800","0",3445.4871,1,50,1,1,1,1,1,0,50,1,0,0,0,0,1,0,0,0
"20221102088500","0",3986.403,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20221102088500","0",3986.403,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20221102089700","17097",4143.0055,2,0,1,1,1,99,99,0,0,1,1,0,0,0,0,2,0,0
"20221102089700","17097",4143.0055,2,0,1,1,1,99,99,0,0,1,1,0,0,0,0,2,0,0
"20221102091400","0",4129.4913,1,60,1,1,1,99,99,0,60,1,0,0,0,0,0,0,0,0
"20221102092900","17111",3799.1157,2,60,1,1,1,99,99,0,120,1,1,0,0,0,2,0,2,0
"20221102092900","17111",3799.1157,2,60,1,1,1,99,99,0,120,1,1,0,0,0,2,0,2,0
"20221102095200","0",3990.1665,1,110,1,1,1,99,99,0,110,1,0,0,0,0,0,0,0,0
"20221102095600","0",3949.5397,2,175,1,1,1,99,99,0,350,1,1,0,0,0,2,2,2,0
"20221102095600","0",3949.5397,2,175,1,1,1,99,99,0,350,1,1,0,0,0,2,2,2,0
"20221102096000","0",3506.6329,2,95,1,1,1,99,99,0,190,1,1,0,0,0,2,2,2,0
"20221102096000","0",3506.6329,2,95,1,1,1,99,99,0,190,1,1,0,0,0,2,2,2,0
"20221102098500","0",3051.6239,5,76,1,1,1,99,99,0,380,1,3,0,0,3,0,2,2,0
"20221102098500","0",3051.6239,5,76,1,1,1,99,99,0,380,1,3,0,0,3,0,2,2,0
"20221102098500","0",3051.6239,5,76,1,1,1,99,99,0,380,1,3,0,0,3,0,2,2,0
"20221102098500","0",3051.6239,5,76,1,1,1,99,99,0,380,1,3,0,0,3,0,2,2,0
"20221102098500","0",3051.6239,5,76,1,1,1,99,99,0,380,1,3,0,0,3,0,2,2,0
"20221102099700","17097",4506.5097,1,60,1,1,2,1,1,0,60,1,1,0,0,0,0,0,0,0
"20221102101800","17097",3592.4351,4,57.5,1,1,1,99,99,0,230,1,2,4,0,0,0,1,2,0
"20221102101800","17097",3592.4351,4,57.5,1,1,1,99,99,0,230,1,2,4,0,0,0,1,2,0
"20221102101800","17097",3592.4351,4,57.5,1,1,1,99,99,0,230,1,2,4,0,0,0,1,2,0
"20221102101800","17097",3592.4351,4,57.5,1,1,1,99,99,0,230,1,2,4,0,0,0,1,2,0
"20221102104200","0",3940.6738,1,200,1,1,1,99,99,0,200,1,0,0,0,0,0,1,1,0
"20221102105800","0",4322.3213,3,50,1,1,1,1,1,0,150,1,1,3,0,0,1,0,2,0
"20221102105800","0",4322.3213,3,50,1,1,1,1,1,0,150,1,1,3,0,0,1,0,2,0
"20221102105800","0",4322.3213,3,50,1,1,1,1,1,0,150,1,1,3,0,0,1,0,2,0
"20221102106000","0",3799.1157,1,50,1,2,2,1,2,1,50,1,1,0,0,0,1,0,0,0
"20221102106600","0",4454.2004,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,0,1,2,0
"20221102106600","0",4454.2004,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,0,1,2,0
"20221102107000","0",3826.242,4,120,1,1,1,99,99,0,480,1,2,0,0,2,0,2,2,0
"20221102107000","0",3826.242,4,120,1,1,1,99,99,0,480,1,2,0,0,2,0,2,2,0
"20221102107000","0",3826.242,4,120,1,1,1,99,99,0,480,1,2,0,0,2,0,2,2,0
"20221102107000","0",3826.242,4,120,1,1,1,99,99,0,480,1,2,0,0,2,0,2,2,0
"20221102107400","0",3979.5643,4,75,1,1,1,99,99,0,300,1,2,0,0,2,0,2,2,0
"20221102107400","0",3979.5643,4,75,1,1,1,99,99,0,300,1,2,0,0,2,0,2,2,0
"20221102107400","0",3979.5643,4,75,1,1,1,99,99,0,300,1,2,0,0,2,0,2,2,0
"20221102107400","0",3979.5643,4,75,1,1,1,99,99,0,300,1,2,0,0,2,0,2,2,0
"20221102108000","17119",4143.0055,4,87.5,1,1,1,99,99,0,350,1,1,0,0,0,0,3,2,0
"20221102108000","17119",4143.0055,4,87.5,1,1,1,99,99,0,350,1,1,0,0,0,0,3,2,0
"20221102108000","17119",4143.0055,4,87.5,1,1,1,99,99,0,350,1,1,0,0,0,0,3,2,0
"20221102108000","17119",4143.0055,4,87.5,1,1,1,99,99,0,350,1,1,0,0,0,0,3,2,0
"20221102109000","0",4506.5097,2,50,1,1,1,99,99,0,100,1,1,0,0,0,1,2,2,0
"20221102109000","0",4506.5097,2,50,1,1,1,99,99,0,100,1,1,0,0,0,1,2,2,0
"20221102109400","0",3979.5643,4,35,1,1,1,99,99,0,140,1,2,0,0,2,0,2,2,0
"20221102109400","0",3979.5643,4,35,1,1,1,99,99,0,140,1,2,0,0,2,0,2,2,0
"20221102109400","0",3979.5643,4,35,1,1,1,99,99,0,140,1,2,0,0,2,0,2,2,0
"20221102109400","0",3979.5643,4,35,1,1,1,99,99,0,140,1,2,0,0,2,0,2,2,0
"20221102109800","17119",3949.5397,4,27.5,1,1,1,99,99,0,110,1,2,0,0,0,2,2,2,0
"20221102109800","17119",3949.5397,4,27.5,1,1,1,99,99,0,110,1,2,0,0,0,2,2,2,0
"20221102109800","17119",3949.5397,4,27.5,1,1,1,99,99,0,110,1,2,0,0,0,2,2,2,0
"20221102109800","17119",3949.5397,4,27.5,1,1,1,99,99,0,110,1,2,0,0,0,2,2,2,0
"20221102110800","0",3799.1157,2,275,1,1,1,99,99,0,550,1,1,0,0,0,2,2,2,0
"20221102110800","0",3799.1157,2,275,1,1,1,99,99,0,550,1,1,0,0,0,2,2,2,0
"20221102111000","0",3949.5397,2,150,1,1,1,99,99,0,300,1,1,0,0,0,2,1,2,0
"20221102111000","0",3949.5397,2,150,1,1,1,99,99,0,300,1,1,0,0,0,2,1,2,0
"20221102111800","17163",3506.6329,1,0,1,1,2,1,1,0,0,1,1,0,0,0,1,0,0,0
"20221102113000","0",3510.3382,3,50,1,1,1,99,99,0,150,1,1,3,0,1,0,0,2,0
"20221102113000","0",3510.3382,3,50,1,1,1,99,99,0,150,1,1,3,0,1,0,0,2,0
"20221102113000","0",3510.3382,3,50,1,1,1,99,99,0,150,1,1,3,0,1,0,0,2,0
"20221102114200","0",3506.6329,1,999,99,99,99,99,99,99,999,99,1,0,0,0,1,0,0,0
"20221102117200","0",3799.1157,2,50,1,1,1,1,1,0,100,1,1,0,0,0,2,1,2,0
"20221102117200","0",3799.1157,2,50,1,1,1,1,1,0,100,1,1,0,0,0,2,1,2,0
"20221102117400","17119",4318.3085,4,0,2,1,97,97,2,3,0,2,2,4,0,3,0,0,0,0
"20221102117400","17119",4318.3085,4,0,2,1,97,97,2,3,0,2,2,4,0,3,0,0,0,0
"20221102117400","17119",4318.3085,4,0,2,1,97,97,2,3,0,2,2,4,0,3,0,0,0,0
"20221102117400","17119",4318.3085,4,0,2,1,97,97,2,3,0,2,2,4,0,3,0,0,0,0
"20221102118400","0",3510.3382,4,249.75,99,99,99,99,99,99,999,99,3,4,0,0,2,1,2,0
"20221102118400","0",3510.3382,4,249.75,99,99,99,99,99,99,999,99,3,4,0,0,2,1,2,0
"20221102118400","0",3510.3382,4,249.75,99,99,99,99,99,99,999,99,3,4,0,0,2,1,2,0
"20221102118400","0",3510.3382,4,249.75,99,99,99,99,99,99,999,99,3,4,0,0,2,1,2,0
"20221102119700","17111",3986.403,2,115,1,1,1,99,99,0,230,1,1,0,0,0,2,2,2,0
"20221102119700","17111",3986.403,2,115,1,1,1,99,99,0,230,1,1,0,0,0,2,2,2,0
"20221102120300","0",4575.1643,2,70,1,1,1,1,1,0,140,1,1,0,0,0,1,0,0,0
"20221102120300","0",4575.1643,2,70,1,1,1,1,1,0,140,1,1,0,0,0,1,0,0,0
"20221102122300","0",3799.1157,2,135,1,1,1,99,99,0,270,1,1,0,0,0,2,1,2,0
"20221102122300","0",3799.1157,2,135,1,1,1,99,99,0,270,1,1,0,0,0,2,1,2,0
"20221102122500","0",4454.2004,4,62.5,1,1,1,99,99,0,250,1,2,0,0,2,0,2,2,0
"20221102122500","0",4454.2004,4,62.5,1,1,1,99,99,0,250,1,2,0,0,2,0,2,2,0
"20221102122500","0",4454.2004,4,62.5,1,1,1,99,99,0,250,1,2,0,0,2,0,2,2,0
"20221102122500","0",4454.2004,4,62.5,1,1,1,99,99,0,250,1,2,0,0,2,0,2,2,0
"20221102122800","17097",3363.7072,5,48,1,1,1,99,99,0,240,1,2,5,0,1,0,0,2,0
"20221102122800","17097",3363.7072,5,48,1,1,1,99,99,0,240,1,2,5,0,1,0,0,2,0
"20221102122800","17097",3363.7072,5,48,1,1,1,99,99,0,240,1,2,5,0,1,0,0,2,0
"20221102122800","17097",3363.7072,5,48,1,1,1,99,99,0,240,1,2,5,0,1,0,0,2,0
"20221102122800","17097",3363.7072,5,48,1,1,1,99,99,0,240,1,2,5,0,1,0,0,2,0
"20221102125700","0",3794.2063,4,249.75,99,99,99,99,99,99,999,99,2,0,0,0,0,1,2,0
"20221102125700","0",3794.2063,4,249.75,99,99,99,99,99,99,999,99,2,0,0,0,0,1,2,0
"20221102125700","0",3794.2063,4,249.75,99,99,99,99,99,99,999,99,2,0,0,0,0,1,2,0
"20221102125700","0",3794.2063,4,249.75,99,99,99,99,99,99,999,99,2,0,0,0,0,1,2,0
"20221102130400","17097",4842.1789,2,40,1,1,2,1,1,0,80,1,1,0,2,0,2,1,0,0
"20221102130400","17097",4842.1789,2,40,1,1,2,1,1,0,80,1,1,0,2,0,2,1,0,0
"20221102132100","17097",4342.3718,2,35,2,2,3,3,3,3,70,2,1,2,0,1,0,0,0,0
"20221102132100","17097",4342.3718,2,35,2,2,3,3,3,3,70,2,1,2,0,1,0,0,0,0
"20221102133700","0",3363.7072,7,57.1428571428571,1,1,2,1,1,0,400,1,6,7,0,4,0,0,2,0
"20221102133700","0",3363.7072,7,57.1428571428571,1,1,2,1,1,0,400,1,6,7,0,4,0,0,2,0
"20221102133700","0",3363.7072,7,57.1428571428571,1,1,2,1,1,0,400,1,6,7,0,4,0,0,2,0
"20221102133700","0",3363.7072,7,57.1428571428571,1,1,2,1,1,0,400,1,6,7,0,4,0,0,2,0
"20221102133700","0",3363.7072,7,57.1428571428571,1,1,2,1,1,0,400,1,6,7,0,4,0,0,2,0
"20221102133700","0",3363.7072,7,57.1428571428571,1,1,2,1,1,0,400,1,6,7,0,4,0,0,2,0
"20221102133700","0",3363.7072,7,57.1428571428571,1,1,2,1,1,0,400,1,6,7,0,4,0,0,2,0
"20221102134200","0",4143.0055,4,249.75,99,99,99,99,99,99,999,99,3,0,0,1,0,0,2,0
"20221102134200","0",4143.0055,4,249.75,99,99,99,99,99,99,999,99,3,0,0,1,0,0,2,0
"20221102134200","0",4143.0055,4,249.75,99,99,99,99,99,99,999,99,3,0,0,1,0,0,2,0
"20221102134200","0",4143.0055,4,249.75,99,99,99,99,99,99,999,99,3,0,0,1,0,0,2,0
"20221102135200","0",5008.9413,4,125,1,1,1,99,99,0,500,1,2,2,0,2,0,1,2,0
"20221102135200","0",5008.9413,4,125,1,1,1,99,99,0,500,1,2,2,0,2,0,1,2,0
"20221102135200","0",5008.9413,4,125,1,1,1,99,99,0,500,1,2,2,0,2,0,1,2,0
"20221102135200","0",5008.9413,4,125,1,1,1,99,99,0,500,1,2,2,0,2,0,1,2,0
"20221102135800","17163",3506.6329,1,0,1,1,1,3,1,1,0,1,1,0,0,0,1,0,0,0
"20221102136400","17111",4059.8974,3,183.333333333333,1,1,2,1,1,1,550,1,1,2,0,2,0,0,0,0
"20221102136400","17111",4059.8974,3,183.333333333333,1,1,2,1,1,1,550,1,1,2,0,2,0,0,0,0
"20221102136400","17111",4059.8974,3,183.333333333333,1,1,2,1,1,1,550,1,1,2,0,2,0,0,0,0
"20221102137200","0",4181.0346,2,85,1,1,1,1,1,0,170,1,0,0,0,0,0,1,0,0
"20221102137200","0",4181.0346,2,85,1,1,1,1,1,0,170,1,0,0,0,0,0,1,0,0
"20221102138300","0",3703.3053,4,57.5,2,3,2,2,2,3,230,2,3,0,0,1,0,2,1,0
"20221102138300","0",3703.3053,4,57.5,2,3,2,2,2,3,230,2,3,0,0,1,0,2,1,0
"20221102138300","0",3703.3053,4,57.5,2,3,2,2,2,3,230,2,3,0,0,1,0,2,1,0
"20221102138300","0",3703.3053,4,57.5,2,3,2,2,2,3,230,2,3,0,0,1,0,2,1,0
"20221102140500","17111",3939.0899,1,999,99,99,99,99,99,99,999,99,0,1,0,0,1,0,0,0
"20221102141100","17163",3506.6329,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0
"20221102142200","17097",3799.1157,2,170,1,1,1,99,99,0,340,1,1,0,0,0,2,2,2,0
"20221102142200","17097",3799.1157,2,170,1,1,1,99,99,0,340,1,1,0,0,0,2,2,2,0
"20221102142700","0",3799.1157,2,245,1,1,1,1,1,0,490,1,1,0,0,0,2,1,2,0
"20221102142700","0",3799.1157,2,245,1,1,1,1,1,0,490,1,1,0,0,0,2,1,2,0
"20221102146800","17097",3949.5397,2,60,2,2,2,2,2,4,120,2,1,0,0,0,2,1,2,0
"20221102146800","17097",3949.5397,2,60,2,2,2,2,2,4,120,2,1,0,0,0,2,1,2,0
"20221102147500","0",4842.1789,4,70,1,1,1,99,99,0,280,1,3,0,4,0,2,1,2,0
"20221102147500","0",4842.1789,4,70,1,1,1,99,99,0,280,1,3,0,4,0,2,1,2,0
"20221102147500","0",4842.1789,4,70,1,1,1,99,99,0,280,1,3,0,4,0,2,1,2,0
"20221102147500","0",4842.1789,4,70,1,1,1,99,99,0,280,1,3,0,4,0,2,1,2,0
"20221102149000","17097",4653.6898,3,333,99,99,99,99,99,99,999,99,1,3,0,0,0,1,0,0
"20221102149000","17097",4653.6898,3,333,99,99,99,99,99,99,999,99,1,3,0,0,0,1,0,0
"20221102149000","17097",4653.6898,3,333,99,99,99,99,99,99,999,99,1,3,0,0,0,1,0,0
"20221102150000","0",3979.5643,6,166.5,99,99,99,99,99,99,999,99,5,0,0,3,1,2,2,0
"20221102150000","0",3979.5643,6,166.5,99,99,99,99,99,99,999,99,5,0,0,3,1,2,2,0
"20221102150000","0",3979.5643,6,166.5,99,99,99,99,99,99,999,99,5,0,0,3,1,2,2,0
"20221102150000","0",3979.5643,6,166.5,99,99,99,99,99,99,999,99,5,0,0,3,1,2,2,0
"20221102150000","0",3979.5643,6,166.5,99,99,99,99,99,99,999,99,5,0,0,3,1,2,2,0
"20221102150000","0",3979.5643,6,166.5,99,99,99,99,99,99,999,99,5,0,0,3,1,2,2,0
"20221102152900","0",4469.7626,5,0.8,1,1,1,1,1,0,4,1,2,0,0,1,0,0,2,0
"20221102152900","0",4469.7626,5,0.8,1,1,1,1,1,0,4,1,2,0,0,1,0,0,2,0
"20221102152900","0",4469.7626,5,0.8,1,1,1,1,1,0,4,1,2,0,0,1,0,0,2,0
"20221102152900","0",4469.7626,5,0.8,1,1,1,1,1,0,4,1,2,0,0,1,0,0,2,0
"20221102152900","0",4469.7626,5,0.8,1,1,1,1,1,0,4,1,2,0,0,1,0,0,2,0
"20221102153300","0",4867.604,1,90,1,1,1,1,1,0,90,1,0,0,0,0,0,0,0,0
"20221102154800","0",3518.8845,2,499.5,1,1,1,99,99,0,999,1,1,0,0,0,2,0,2,0
"20221102154800","0",3518.8845,2,499.5,1,1,1,99,99,0,999,1,1,0,0,0,2,0,2,0
"20221102156500","0",3839.6103,2,205,1,1,1,1,1,0,410,1,1,0,0,0,0,0,2,0
"20221102156500","0",3839.6103,2,205,1,1,1,1,1,0,410,1,1,0,0,0,0,0,2,0
"20221102156900","0",4157.4804,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,0,0,2,0
"20221102156900","0",4157.4804,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,0,0,2,0
"20221102157900","0",3491.0947,1,999,99,99,99,99,99,99,999,99,1,0,0,0,1,0,0,0
"20221102160500","0",3518.8845,1,0,1,1,1,99,99,0,0,1,1,0,0,0,1,1,0,0
"20221102161500","0",3518.8845,1,60,1,1,1,1,1,0,60,1,1,0,0,0,1,1,0,0
"20221102161700","0",4000.3308,2,125,1,1,1,99,99,0,250,1,1,0,0,0,2,1,2,0
"20221102161700","0",4000.3308,2,125,1,1,1,99,99,0,250,1,1,0,0,0,2,1,2,0
"20221102163000","0",3993.4682,2,135,1,1,1,1,1,0,270,1,1,0,0,0,0,0,2,0
"20221102163000","0",3993.4682,2,135,1,1,1,1,1,0,270,1,1,0,0,0,0,0,2,0
"20221102163400","0",4525.7039,2,499.5,99,99,99,99,99,99,999,99,1,1,0,0,2,2,2,0
"20221102163400","0",4525.7039,2,499.5,99,99,99,99,99,99,999,99,1,1,0,0,2,2,2,0
"20221102163800","0",4157.4804,1,999,99,99,99,99,99,99,999,99,1,0,0,0,0,0,0,0
"20221102164600","0",3457.525,1,999,99,99,99,99,99,99,999,99,0,0,0,0,1,0,0,0
"20221102165000","0",3687.5018,4,20,1,1,1,1,1,0,80,1,1,0,0,3,0,0,0,0
"20221102165000","0",3687.5018,4,20,1,1,1,1,1,0,80,1,1,0,0,3,0,0,0,0
"20221102165000","0",3687.5018,4,20,1,1,1,1,1,0,80,1,1,0,0,3,0,0,0,0
"20221102165000","0",3687.5018,4,20,1,1,1,1,1,0,80,1,1,0,0,3,0,0,0,0
"20221102167000","0",4177.1294,1,100,1,1,1,99,99,0,100,1,0,0,0,0,1,0,0,0
"20221102169800","0",3954.0329,2,170,1,1,1,1,1,0,340,1,1,0,0,0,1,1,2,0
"20221102169800","0",3954.0329,2,170,1,1,1,1,1,0,340,1,1,0,0,0,1,1,2,0
"20221102171000","0",3803.4377,2,215,1,1,1,99,99,0,430,1,1,0,0,0,1,2,2,0
"20221102171000","0",3803.4377,2,215,1,1,1,99,99,0,430,1,1,0,0,0,1,2,2,0
"20221102171300","0",3778.7838,1,110,1,1,1,99,99,0,110,1,1,0,0,0,1,0,0,0
"20221102172000","0",4464.5454,3,66.6666666666667,1,1,1,99,99,0,200,1,1,0,0,1,0,0,2,0
"20221102172000","0",4464.5454,3,66.6666666666667,1,1,1,99,99,0,200,1,1,0,0,1,0,0,2,0
"20221102172000","0",4464.5454,3,66.6666666666667,1,1,1,99,99,0,200,1,1,0,0,1,0,0,2,0
"20221102172400","0",3510.6222,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20221102172400","0",3510.6222,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20221102173800","0",6521.3456,4,72.5,1,1,1,1,2,1,290,1,1,0,4,2,0,2,2,0
"20221102173800","0",6521.3456,4,72.5,1,1,1,1,2,1,290,1,1,0,4,2,0,2,2,0
"20221102173800","0",6521.3456,4,72.5,1,1,1,1,2,1,290,1,1,0,4,2,0,2,2,0
"20221102173800","0",6521.3456,4,72.5,1,1,1,1,2,1,290,1,1,0,4,2,0,2,2,0
"20221102175400","0",4064.5161,1,150,1,2,1,3,2,2,150,1,0,0,0,0,0,1,0,0
"20221102176300","0",4767.2432,1,999,99,99,99,99,99,99,999,99,0,0,0,0,0,0,0,0
"20221102177700","0",3726.6912,4,40,1,1,1,1,1,0,160,1,2,4,0,2,0,0,2,0
"20221102177700","0",3726.6912,4,40,1,1,1,1,1,0,160,1,2,4,0,2,0,0,2,0
"20221102177700","0",3726.6912,4,40,1,1,1,1,1,0,160,1,2,4,0,2,0,0,2,0
"20221102177700","0",3726.6912,4,40,1,1,1,1,1,0,160,1,2,4,0,2,0,0,2,0
"20221102177800","0",4374.9873,1,999,99,99,99,99,99,99,999,99,0,0,0,0,0,1,0,0
"20221102181000","0",3778.7838,1,30,1,1,1,99,99,0,30,1,1,0,0,0,1,0,0,0
"20221102181200","0",8091.0513,7,21.4285714285714,1,1,2,1,1,0,150,1,4,0,7,5,0,0,2,0
"20221102181200","0",8091.0513,7,21.4285714285714,1,1,2,1,1,0,150,1,4,0,7,5,0,0,2,0
"20221102181200","0",8091.0513,7,21.4285714285714,1,1,2,1,1,0,150,1,4,0,7,5,0,0,2,0
"20221102181200","0",8091.0513,7,21.4285714285714,1,1,2,1,1,0,150,1,4,0,7,5,0,0,2,0
"20221102181200","0",8091.0513,7,21.4285714285714,1,1,2,1,1,0,150,1,4,0,7,5,0,0,2,0
"20221102181200","0",8091.0513,7,21.4285714285714,1,1,2,1,1,0,150,1,4,0,7,5,0,0,2,0
"20221102181200","0",8091.0513,7,21.4285714285714,1,1,2,1,1,0,150,1,4,0,7,5,0,0,2,0
"20221102181600","0",3510.6222,1,80,1,1,1,99,99,0,80,1,1,0,0,0,1,0,0,0
"20221102182600","0",3990.9381,3,66.6666666666667,3,4,2,2,2,6,200,3,2,0,0,0,1,0,0,0
"20221102182600","0",3990.9381,3,66.6666666666667,3,4,2,2,2,6,200,3,2,0,0,0,1,0,0,0
"20221102182600","0",3990.9381,3,66.6666666666667,3,4,2,2,2,6,200,3,2,0,0,0,1,0,0,0
"20221102182900","0",4123.1978,4,25,1,1,1,99,99,0,100,1,4,0,0,2,0,1,0,0
"20221102182900","0",4123.1978,4,25,1,1,1,99,99,0,100,1,4,0,0,2,0,1,0,0
"20221102182900","0",4123.1978,4,25,1,1,1,99,99,0,100,1,4,0,0,2,0,1,0,0
"20221102182900","0",4123.1978,4,25,1,1,1,99,99,0,100,1,4,0,0,2,0,1,0,0
"20221102183400","0",3984.0916,4,249.75,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20221102183400","0",3984.0916,4,249.75,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20221102183400","0",3984.0916,4,249.75,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20221102183400","0",3984.0916,4,249.75,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20221102185500","0",4511.6365,2,20,1,1,1,99,99,0,40,1,1,0,0,0,1,0,2,0
"20221102185500","0",4511.6365,2,20,1,1,1,99,99,0,40,1,1,0,0,0,1,0,2,0
"20221102186200","0",3510.6222,2,175,1,1,1,1,1,0,350,1,1,0,0,1,1,0,0,0
"20221102186200","0",3510.6222,2,175,1,1,1,1,1,0,350,1,1,0,0,1,1,0,0,0
"20221102187700","0",4856.2613,2,100,1,1,1,99,99,0,200,1,1,0,0,0,0,0,2,0
"20221102187700","0",4856.2613,2,100,1,1,1,99,99,0,200,1,1,0,0,0,0,0,2,0
"20221102188400","0",4600.2601,1,999,99,99,99,99,99,99,999,99,1,1,0,0,0,0,0,0
"20221102192800","0",3455.4114,2,45,1,1,1,99,99,0,90,1,2,0,0,0,0,1,0,0
"20221102192800","0",3455.4114,2,45,1,1,1,99,99,0,90,1,2,0,0,0,0,1,0,0
"20221102193700","0",4529.4281,2,65,1,1,2,1,1,0,130,1,1,0,0,0,1,1,2,0
"20221102193700","0",4529.4281,2,65,1,1,2,1,1,0,130,1,1,0,0,0,1,1,2,0
"20221102194000","0",6062.8928,2,499.5,99,99,99,99,99,99,999,99,0,0,0,0,0,2,0,0
"20221102194000","0",6062.8928,2,499.5,99,99,99,99,99,99,999,99,0,0,0,0,0,2,0,0
"20221102196300","0",5080.5454,1,110,1,1,2,1,1,0,110,1,0,0,0,0,0,1,0,0
"20221102197100","0",6727.6141,2,0,3,2,3,2,2,7,0,3,1,0,2,0,0,0,2,0
"20221102197100","0",6727.6141,2,0,3,2,3,2,2,7,0,3,1,0,2,0,0,0,2,0
"20221102198000","0",2947.2199,1,150,1,1,1,1,1,0,150,1,1,0,0,0,1,0,0,0
"20221102201500","0",5064.4365,1,0,3,2,3,2,2,7,0,3,1,0,1,0,0,1,0,0
"20221102204600","0",3498.6577,2,95,3,3,2,2,2,7,190,3,1,0,0,0,1,0,0,0
"20221102204600","0",3498.6577,2,95,3,3,2,2,2,7,190,3,1,0,0,0,1,0,0,0
"20221102204800","0",2947.2199,3,56.6666666666667,1,1,1,99,99,0,170,1,2,0,0,0,2,3,2,0
"20221102204800","0",2947.2199,3,56.6666666666667,1,1,1,99,99,0,170,1,2,0,0,0,2,3,2,0
"20221102204800","0",2947.2199,3,56.6666666666667,1,1,1,99,99,0,170,1,2,0,0,0,2,3,2,0
"20221102207500","0",4939.6718,1,160,1,1,1,99,99,0,160,1,0,0,1,0,1,0,0,0
"20221102208700","0",3494.3464,1,100,2,1,2,3,2,4,100,2,1,0,0,0,1,0,0,0
"20221102208900","0",4188.6703,1,999,99,99,99,99,99,99,999,99,1,0,0,0,1,0,0,0
"20221102209000","0",6266.8129,2,0,1,1,1,99,99,0,0,1,1,0,0,0,0,2,0,0
"20221102209000","0",6266.8129,2,0,1,1,1,99,99,0,0,1,1,0,0,0,0,2,0,0
"20221102209600","0",3929.3381,1,350,1,1,2,1,1,0,350,1,0,0,0,0,1,0,0,0
"20221102210100","0",3521.7802,1,0,1,1,2,1,1,0,0,1,1,0,0,0,1,1,0,0
"20221102214800","0",9714.1403,3,73.3333333333333,1,1,1,99,99,0,220,1,1,0,0,2,0,1,0,0
"20221102214800","0",9714.1403,3,73.3333333333333,1,1,1,99,99,0,220,1,1,0,0,2,0,1,0,0
"20221102214800","0",9714.1403,3,73.3333333333333,1,1,1,99,99,0,220,1,1,0,0,2,0,1,0,0
"20221102215600","0",8709.696,1,0,1,1,1,99,99,0,0,1,1,0,1,0,0,0,0,0
"20221102218000","18141",3415.1984,5,199.8,99,99,99,99,99,99,999,99,3,0,0,1,1,3,2,0
"20221102218000","18141",3415.1984,5,199.8,99,99,99,99,99,99,999,99,3,0,0,1,1,3,2,0
"20221102218000","18141",3415.1984,5,199.8,99,99,99,99,99,99,999,99,3,0,0,1,1,3,2,0
"20221102218000","18141",3415.1984,5,199.8,99,99,99,99,99,99,999,99,3,0,0,1,1,3,2,0
"20221102218000","18141",3415.1984,5,199.8,99,99,99,99,99,99,999,99,3,0,0,1,1,3,2,0
